SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
426695,1,Cash loans,M,N,N,3,112500.0,675000.0,26770.5,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.020713,-14325,-2012,-6054.0,-155,1,1,0,1,1,0,4.0,3,3,MONDAY,10,0,0,0,0,1,1,Trade: type 7,0.3895778606794758,0.8128226070575616,0.0,0.0,0.0,0.0,-102.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
182791,1,Cash loans,F,Y,Y,0,112500.0,254700.0,20250.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-12931,-2592,-3439.0,-3880,1,1,1,1,0,0,2.0,2,2,FRIDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.1347406727468339,0.2188590822283744,0.0,0.0,0.0,0.0,-1710.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,8.0
307592,0,Cash loans,F,N,N,0,151303.5,1129500.0,40716.0,1129500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.030755,-19565,-594,-7069.0,-3073,1,1,1,1,1,0,2.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Trade: type 3,0.5610076292248759,0.6925590674998008,0.0,0.0,0.0,0.0,-219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
272220,0,Cash loans,F,Y,Y,2,45000.0,254700.0,16713.0,225000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.028663,-19222,-6043,-4395.0,-2754,1,1,0,1,0,0,4.0,2,2,TUESDAY,10,0,0,0,0,0,0,Self-employed,0.4178425589253711,0.7688075728291359,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
129238,1,Cash loans,M,N,Y,0,180000.0,1125000.0,47794.5,1125000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.026392,-23513,365243,-7446.0,-4048,1,0,0,1,0,0,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,0.6946581929811535,0.5531646987710016,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
241828,1,Cash loans,M,N,N,0,90000.0,568800.0,15642.0,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.032561,-9875,-213,-1709.0,-2552,1,1,0,1,1,0,1.0,1,1,FRIDAY,17,0,0,0,0,0,0,Self-employed,0.5985427883578625,0.6127042441012546,1.0,1.0,1.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
253669,1,Cash loans,F,N,Y,1,67500.0,622413.0,33894.0,495000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008068,-11127,-769,-5036.0,-1728,1,1,0,1,0,0,3.0,3,3,THURSDAY,5,0,0,0,0,1,1,Self-employed,0.0526113508122678,0.6577838002083306,1.0,0.0,1.0,0.0,-1033.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
395858,0,Cash loans,F,N,N,0,112500.0,229500.0,14940.0,229500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,With parents,0.0060079999999999,-8901,-1598,-7800.0,-1570,1,1,0,1,0,0,1.0,2,2,THURSDAY,13,0,0,0,1,1,1,Construction,0.4252650037810097,0.4794489811780563,0.0,0.0,0.0,0.0,-1214.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,7.0
187913,1,Cash loans,F,N,N,0,112500.0,314055.0,16164.0,238500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,With parents,0.010276,-14741,-620,-8198.0,-2631,1,1,0,1,0,0,1.0,2,2,WEDNESDAY,13,0,0,0,0,1,1,Business Entity Type 3,0.5063048799509021,0.6144143775673561,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
409455,0,Cash loans,F,N,Y,2,180000.0,225000.0,11488.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.04622,-9966,-1929,-4807.0,-2637,1,1,1,1,0,0,4.0,1,1,MONDAY,13,0,1,1,1,1,1,Business Entity Type 3,0.6741167450832825,0.2164029605152194,0.0,0.0,0.0,0.0,-1275.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
349579,1,Cash loans,M,N,Y,0,585000.0,1096020.0,56092.5,900000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.072508,-15223,365243,-7614.0,-4984,1,0,0,1,0,1,2.0,1,1,MONDAY,14,0,0,0,0,0,0,XNA,0.7356108523672267,0.1735274304649146,3.0,1.0,3.0,1.0,-1142.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
265083,0,Revolving loans,F,Y,Y,0,157500.0,270000.0,13500.0,270000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.04622,-9719,-1244,-1435.0,-457,1,1,0,1,0,0,2.0,1,1,WEDNESDAY,17,0,0,0,0,0,0,Business Entity Type 3,0.7351257288704482,,5.0,0.0,5.0,0.0,-863.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
259141,1,Cash loans,M,Y,N,0,112500.0,612612.0,29601.0,495000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.020713,-21571,365243,-568.0,-4738,1,0,0,1,0,0,1.0,3,1,THURSDAY,11,0,0,0,0,0,0,XNA,0.1769814776064333,0.6577838002083306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201511,1,Cash loans,M,N,N,0,157500.0,450000.0,20979.0,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.018029,-9643,-1160,-1550.0,-2264,1,1,1,1,0,0,2.0,3,3,MONDAY,1,0,0,0,0,1,1,Construction,0.0062621376606312,0.25533177083329,0.0,0.0,0.0,0.0,-732.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
396654,0,Cash loans,F,N,Y,0,145350.0,508495.5,21672.0,454500.0,Family,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.007305,-20149,365243,-9748.0,-2588,1,0,0,1,1,0,1.0,3,3,MONDAY,9,0,0,0,0,0,0,XNA,0.2928496325390987,0.7047064232963289,0.0,0.0,0.0,0.0,-616.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
106055,0,Cash loans,F,N,Y,0,112500.0,103500.0,11002.5,103500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-10720,-2802,-899.0,-2872,1,1,0,1,1,1,2.0,2,2,FRIDAY,15,0,0,0,0,0,0,Medicine,0.6159443562583229,0.4418358231994413,0.0,0.0,0.0,0.0,-2745.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,2.0
230885,0,Cash loans,M,Y,Y,0,360000.0,450000.0,48595.5,450000.0,Unaccompanied,Commercial associate,Higher education,Civil marriage,House / apartment,0.006629,-9655,-379,-4534.0,-2329,1,1,1,1,1,0,2.0,2,2,MONDAY,13,0,0,0,0,0,0,Construction,0.6292053832377807,,8.0,0.0,7.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109292,0,Cash loans,F,Y,Y,2,225000.0,1012653.0,43033.5,931500.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.0088659999999999,-16718,-6601,-7340.0,-150,1,1,0,1,0,0,4.0,2,2,SATURDAY,14,0,0,0,0,0,0,Medicine,0.4798563482690596,0.4294236843421945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
274149,1,Cash loans,F,N,Y,0,144000.0,81666.0,3595.5,58500.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.009549,-23105,365243,-10331.0,-4157,1,0,0,1,0,0,2.0,2,2,MONDAY,15,0,0,0,0,0,0,XNA,0.5701144262100102,0.5567274263630174,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0
158802,0,Cash loans,F,Y,N,0,202500.0,518562.0,26604.0,463500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-17981,-3359,-5480.0,-1519,1,1,0,1,0,0,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,Government,0.4736812613010519,0.656158373001177,4.0,1.0,4.0,0.0,-1820.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
284790,1,Cash loans,F,N,Y,0,270000.0,1185282.0,34785.0,1035000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010643,-16197,-3842,-1867.0,-5081,1,1,0,1,0,0,2.0,2,2,MONDAY,12,0,0,0,0,1,1,Industry: type 4,0.2784832530024203,,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
405092,0,Cash loans,M,N,Y,0,216000.0,360000.0,28570.5,360000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.026392,-19363,-8464,-6157.0,-2906,1,1,1,1,1,0,1.0,2,2,THURSDAY,12,0,0,0,0,1,1,Other,0.6950384002163152,0.7047064232963289,4.0,1.0,4.0,1.0,-393.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
255250,1,Cash loans,F,N,Y,2,225000.0,1024740.0,52452.0,900000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.010643,-14865,-832,-6805.0,-4341,1,1,0,1,1,0,4.0,2,2,FRIDAY,15,0,0,0,0,1,1,School,0.1249316389359744,0.1054731864873376,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
113029,1,Cash loans,M,Y,Y,0,157500.0,303205.5,35982.0,288000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010643,-9929,-1413,-9457.0,-1150,1,1,0,1,0,0,2.0,2,2,FRIDAY,15,0,0,0,0,0,0,Construction,0.6879947474088739,,1.0,0.0,1.0,0.0,-775.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
236193,1,Cash loans,F,N,N,0,202500.0,1185282.0,34785.0,1035000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.00702,-18544,-2286,-8298.0,-2090,1,1,0,1,0,0,2.0,2,2,SATURDAY,11,0,0,0,0,0,0,Other,0.5118573565170821,0.2735646775174348,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
228138,1,Cash loans,M,N,Y,0,135000.0,315000.0,14814.0,315000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.026392,-11507,-368,-4338.0,-2150,1,1,0,1,1,0,1.0,2,2,SATURDAY,13,0,0,0,1,1,0,Business Entity Type 1,0.3769100208916243,0.5388627065779676,2.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,3.0
142723,0,Cash loans,M,Y,Y,2,202500.0,592560.0,35937.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-13625,-1240,-4749.0,-3424,1,1,0,1,1,0,4.0,3,3,FRIDAY,5,0,0,0,0,1,1,Construction,0.0858607763614425,0.6722428897082422,0.0,0.0,0.0,0.0,-423.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
116928,0,Cash loans,F,N,N,0,180000.0,573408.0,29407.5,495000.0,Unaccompanied,Commercial associate,Incomplete higher,Married,With parents,0.025164,-8247,-430,-8140.0,-266,1,1,1,1,0,1,2.0,2,2,TUESDAY,9,0,0,0,1,1,0,Business Entity Type 3,0.5280667250512029,,2.0,0.0,2.0,0.0,-866.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
154272,0,Cash loans,F,N,N,2,112500.0,135000.0,7020.0,135000.0,Unaccompanied,Commercial associate,Higher education,Separated,Rented apartment,0.018209,-14542,-1908,-1008.0,-928,1,1,0,1,1,0,3.0,3,3,FRIDAY,12,0,0,0,0,0,0,School,0.4626615577976743,0.470456116119975,3.0,1.0,3.0,1.0,-807.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
396491,1,Cash loans,M,Y,Y,0,180000.0,391194.0,31036.5,319500.0,Unaccompanied,Working,Lower secondary,Single / not married,House / apartment,0.0228,-12273,-451,-6403.0,-4576,1,1,0,1,0,0,1.0,2,2,TUESDAY,9,0,0,0,1,1,0,Business Entity Type 3,0.1089139754796851,0.6246146584503397,3.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
189714,0,Cash loans,F,Y,Y,0,135000.0,225000.0,12334.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.035792,-17334,-2504,-7148.0,-863,1,1,0,1,0,0,1.0,2,2,FRIDAY,9,0,0,0,0,1,1,Self-employed,0.6235966696010554,0.6195277080511546,2.0,0.0,2.0,0.0,-2109.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0
237022,0,Cash loans,F,N,Y,1,112500.0,539100.0,29376.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005144,-14401,-3191,-6870.0,-1377,1,1,1,1,0,0,3.0,2,2,MONDAY,14,0,0,0,0,0,0,Postal,0.6037910590532148,0.3740208032583212,0.0,0.0,0.0,0.0,-335.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
222384,1,Cash loans,F,Y,Y,0,49500.0,550489.5,19773.0,454500.0,"Spouse, partner",Pensioner,Higher education,Married,House / apartment,0.010966,-22663,365243,-4778.0,-4943,1,0,0,1,0,0,2.0,2,2,SATURDAY,15,0,0,0,0,0,0,XNA,0.2857371775323841,0.3807996826489149,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
341858,1,Cash loans,M,N,Y,0,157500.0,586377.0,47011.5,553500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,With parents,0.030755,-11247,-230,-4996.0,-641,1,1,1,1,0,0,2.0,2,2,MONDAY,16,0,0,0,1,1,0,Construction,0.0236470295041183,,0.0,0.0,0.0,0.0,-522.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
324211,0,Cash loans,M,N,N,0,234000.0,755190.0,36459.0,675000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.00496,-22007,365243,-4351.0,-685,1,0,0,1,0,0,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,0.6676808788139312,0.5388627065779676,0.0,0.0,0.0,0.0,-487.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
151602,1,Cash loans,M,Y,N,1,360000.0,1166724.0,37768.5,913500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.04622,-12817,-746,-6703.0,-3656,1,1,0,1,0,0,3.0,1,1,FRIDAY,11,0,0,0,0,0,0,Business Entity Type 2,0.7181903309474852,0.3425288720742255,0.0,0.0,0.0,0.0,-2066.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
380685,0,Revolving loans,M,Y,Y,2,135000.0,337500.0,16875.0,337500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-11989,-3299,-4246.0,-4262,1,1,0,1,0,0,4.0,2,2,TUESDAY,13,0,1,1,0,1,1,Other,0.5948169595145925,0.6512602186973006,0.0,0.0,0.0,0.0,-162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
208025,0,Cash loans,M,N,Y,0,36000.0,319981.5,16465.5,243000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.031329,-21738,-242,-2225.0,-5117,1,1,0,1,0,0,2.0,2,2,MONDAY,11,0,0,0,0,0,0,Kindergarten,0.1604053214783667,0.7449321846094795,0.0,0.0,0.0,0.0,-1021.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
125881,0,Cash loans,F,N,Y,2,135000.0,704844.0,47425.5,630000.0,Unaccompanied,Working,Higher education,Separated,House / apartment,0.0084739999999999,-15492,-6957,-695.0,-4536,1,1,0,1,0,0,3.0,2,2,THURSDAY,14,0,0,0,0,0,0,Kindergarten,0.6158305455042848,0.7610263695502636,0.0,0.0,0.0,0.0,-1341.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
412158,1,Cash loans,F,N,Y,0,202500.0,640080.0,29970.0,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0196889999999999,-18558,-950,-6345.0,-2113,1,1,0,1,0,0,2.0,2,2,FRIDAY,8,0,0,0,0,1,1,Industry: type 3,0.2746462552988685,0.5190973382084597,0.0,0.0,0.0,0.0,-1203.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
164788,0,Revolving loans,F,N,Y,0,40500.0,180000.0,9000.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.030755,-12844,-1885,-2169.0,-5104,1,1,0,1,0,0,2.0,2,2,THURSDAY,9,0,0,0,0,0,0,Housing,0.51166612105313,0.6738300778602003,0.0,0.0,0.0,0.0,-488.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
150547,0,Cash loans,F,N,Y,1,112500.0,1800000.0,49630.5,1800000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.014464,-16000,-434,-3450.0,-3133,1,1,0,1,0,0,3.0,2,2,MONDAY,6,0,0,0,0,0,0,Business Entity Type 3,0.642836971947398,,0.0,0.0,0.0,0.0,-1108.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
164998,0,Cash loans,F,N,N,1,202500.0,942300.0,36643.5,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-11361,-190,-11359.0,-1687,1,1,0,1,0,0,3.0,2,2,FRIDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.6206098375204324,0.3893387918468769,1.0,0.0,1.0,0.0,-399.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
439758,0,Cash loans,F,Y,Y,0,126000.0,389844.0,20034.0,315000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.015221,-11868,-5036,-4500.0,-4506,1,1,1,1,1,0,2.0,2,2,MONDAY,9,0,0,0,0,0,0,Medicine,0.1625728169859186,0.6754132910917112,6.0,0.0,6.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0
334476,1,Cash loans,F,N,Y,2,157500.0,656361.0,35734.5,522000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0228,-10176,-397,-3381.0,-1169,1,1,0,1,0,0,4.0,2,2,THURSDAY,7,0,0,0,1,1,0,Business Entity Type 3,0.4297874410558413,0.4525335592581747,6.0,1.0,6.0,0.0,-769.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
105259,1,Cash loans,F,N,N,0,121500.0,521280.0,27292.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Separated,Municipal apartment,0.020713,-14640,-4397,-5102.0,-4829,1,1,1,1,1,0,1.0,3,3,SATURDAY,9,0,0,0,0,0,0,Medicine,0.3613797660427347,0.3457848024695955,1.0,0.0,1.0,0.0,-1190.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0
122995,1,Cash loans,M,Y,Y,1,162000.0,229230.0,16807.5,202500.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.025164,-10231,-996,-2968.0,-2827,1,1,0,1,0,0,2.0,2,2,TUESDAY,12,0,0,0,0,0,0,Business Entity Type 1,0.2631435910213423,0.1595195404777181,0.0,0.0,0.0,0.0,-790.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,9.0
431483,0,Cash loans,F,N,N,0,112500.0,454500.0,21865.5,454500.0,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.005002,-17284,-1641,-4228.0,-840,1,1,1,1,0,1,2.0,3,3,WEDNESDAY,11,0,0,0,0,1,1,Government,0.5776382689422072,0.6347055309763198,2.0,0.0,2.0,0.0,-2021.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
284033,0,Cash loans,M,Y,N,2,225000.0,549882.0,14634.0,459000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0196889999999999,-10065,-2110,-4636.0,-2561,1,1,0,1,0,0,4.0,2,2,MONDAY,11,0,0,0,0,0,0,Self-employed,0.6276326546052821,0.4884551844437485,6.0,1.0,6.0,1.0,-2018.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
206519,0,Cash loans,F,N,N,0,202500.0,814041.0,23931.0,679500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,Municipal apartment,0.04622,-18075,-5927,-6808.0,-1607,1,1,0,1,0,0,1.0,1,1,MONDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.7383955807071088,0.8038850611746273,0.0,0.0,0.0,0.0,-2921.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
313783,1,Cash loans,F,N,Y,0,180000.0,351792.0,17959.5,252000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.025164,-14663,-4389,-229.0,-4612,1,1,0,1,0,0,2.0,2,2,TUESDAY,13,0,0,0,0,0,0,Self-employed,0.3739411885018101,0.363945238612397,0.0,0.0,0.0,0.0,-124.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
143104,1,Cash loans,F,N,Y,0,157500.0,675000.0,80239.5,675000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.072508,-15884,-1136,-10039.0,-4841,1,1,0,1,1,0,2.0,1,1,SATURDAY,16,0,0,0,0,0,0,Other,0.7399765214444767,,0.0,0.0,0.0,0.0,-3480.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
211313,1,Cash loans,F,N,Y,0,247500.0,1113840.0,57001.5,900000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-16099,-2400,-8017.0,-4332,1,1,0,1,1,0,2.0,2,2,THURSDAY,16,0,0,0,0,0,0,Self-employed,0.6414953180940401,0.7309873696832169,4.0,0.0,4.0,0.0,-503.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
